"neighborhood_id","age","education","income","ethnicity","length_res","physical_disorder","perceived_collective_efficacy","boundary","facilities","names","art","playgrounds","leadership"
13,28.4528539061064,1,3,"B",1.56023135912106,2,2.28892663479546,60.4356510655447,5.8015429011881,0,1,0,0
13,11.5325487887578,0,4,"B",4.66793774213493,5,2.098660190429,54.7816932746465,5.8015429011881,0,1,0,0
13,29.7178737465551,0,4,"Me",5.23619923781716,2,3.70117694383256,60.0190528826914,5.8015429011881,0,1,0,0
13,28.4087105847855,1,3,"W",-2.89062413465057,4,5.2989924024635,56.3367599797634,5.8015429011881,0,1,0,0
13,35.284287981818,1,2,"B",7.85751264998757,5,1.32440156505557,48.8240644054893,5.8015429011881,0,1,0,0
13,20.818014307173,1,4,"Me",10.4820063584278,5,4.11493201918389,49.1008047502034,5.8015429011881,0,1,0,0
13,63.4890982377124,0,3,"Me",6.04249362467644,2,2.88344153731328,45.4554151796104,5.8015429011881,0,1,0,0
13,35.6050454601383,0,3,"Me",-3.00438430666667,3,2.68141682162727,65.1349237985913,5.8015429011881,0,1,0,0
13,30.6160243490664,1,2,"W",4.44480607590166,1,3.12702322779712,39.0507456839822,5.8015429011881,0,1,0,0
13,39.4289292824037,0,5,"W",3.16233744680905,1,2.89032505784897,55.6624423194689,5.8015429011881,0,1,0,0
13,62.2596538101638,1,5,"B",1.8841651119158,2,2.94992643833598,53.6664315667573,5.8015429011881,0,1,0,0
13,48.0864485194762,0,5,"Me",8.97235362715527,4,5.41244207649325,46.4704815901501,5.8015429011881,0,1,0,0
13,47.2103544274696,0,1,"A",0.440240374526092,3,3.31347138167773,56.9895322437222,5.8015429011881,0,1,0,0
13,17.6257572249602,1,4,"Me",3.1977835010471,2,4.0294775506695,47.5232277568055,5.8015429011881,0,1,0,0
13,42.4133424083621,0,3,"A",6.90208753062997,5,2.12690113519393,56.1611495104725,5.8015429011881,0,1,0,0
13,19.4681052969864,0,2,"A",-0.831355394559138,5,2.05542476601564,51.2919603881622,5.8015429011881,0,1,0,0
13,61.22748196748,1,3,"Me",4.29808961436827,2,2.57071311622908,49.9070259943793,5.8015429011881,0,1,0,0
13,56.2405510970461,0,3,"A",4.26502318213639,2,4.79556187049673,53.5111706514136,5.8015429011881,0,1,0,0
13,46.6137026315699,1,4,"A",2.21486116264656,1,3.45634527711161,58.6384361292985,5.8015429011881,0,1,0,0
13,48.6146712608304,0,3,"B",4.19142233051341,4,3.55293776456407,50.897786018212,5.8015429011881,0,1,0,0
13,26.5591815117838,0,3,"Me",6.95595991465994,4,2.56440062668814,41.6711080817441,5.8015429011881,0,1,0,0
13,28.9263512525169,1,4,"W",4.21734792734391,1,2.8722831166693,39.6845221307796,5.8015429011881,0,1,0,0
13,63.6684685813796,1,2,"W",4.54983028015881,1,3.18866455452327,41.8393548249724,5.8015429011881,0,1,0,0
13,21.0730622895258,1,1,"Me",5.65087273471697,1,1.44856359921135,56.9190873795252,5.8015429011881,0,1,0,0
13,43.6604483322133,1,5,"A",8.17588694702354,5,3.90923162164629,53.9477516409936,5.8015429011881,0,1,0,0
13,32.1414250172104,1,2,"W",5.45294601271825,1,1.64014132404646,40.1304158683012,5.8015429011881,0,1,0,0
13,39.4911842727138,1,5,"Me",1.26004132881106,3,3.98150067831312,45.5786720327557,5.8015429011881,0,1,0,0
14,38.5349335152791,0,1,"Me",8.47039281133802,4,4.11670596384515,46.2891349776673,5.22136543189024,0,1,1,0
14,59.3950729371384,0,2,"Me",1.36948044871317,5,2.83185339024553,65.113711153913,5.22136543189024,0,1,1,0
14,68.1279331414951,1,2,"B",4.79591230475584,3,0.30719875077295,47.3465726670428,5.22136543189024,0,1,1,0
14,63.2013435701173,0,3,"W",5.5648358571329,5,2.76152090918541,43.2553988887665,5.22136543189024,0,1,1,0
14,45.8007609284696,1,4,"Me",0.894476091309182,4,3.21141113251489,56.7155927751523,5.22136543189024,0,1,1,0
14,61.1492662234914,0,2,"A",4.3955886131063,3,2.22874940190688,65.0322016392463,5.22136543189024,0,1,1,0
14,28.7271494217942,0,3,"B",7.33250374204796,3,1.73419034320791,40.2312638506721,5.22136543189024,0,1,1,0
14,64.283261797481,0,1,"B",5.94470971523364,5,3.01302618874702,47.2678304457061,5.22136543189024,0,1,1,0
14,37.9155232648765,0,2,"A",5.72379432921882,1,4.223885485643,46.5466641971188,5.22136543189024,0,1,1,0
14,25.2480105654694,1,3,"B",9.34041780451306,1,2.52053777764392,50.3279476857653,5.22136543189024,0,1,1,0
14,7.07058114356246,0,1,"W",2.73612664010234,5,4.11030898866863,53.3117833921154,5.22136543189024,0,1,1,0
14,51.3102080485777,0,1,"B",7.37927113311313,5,4.40120355190492,57.300686247158,5.22136543189024,0,1,1,0
14,20.9739819172501,0,5,"W",8.20288772105037,1,1.73593737254906,60.4706493489168,5.22136543189024,0,1,1,0
14,31.2952169601739,1,2,"W",1.07863798497763,4,3.86561315233749,42.7035782971898,5.22136543189024,0,1,1,0
14,41.6965398718662,1,3,"Me",-0.972063534865954,1,2.89201943505479,49.8603966077252,5.22136543189024,0,1,1,0
14,49.9979079259933,1,5,"B",7.88172441523146,5,3.24576190325574,57.8760604366079,5.22136543189024,0,1,1,0
14,51.0688919908742,0,4,"A",4.24785226059958,3,4.75519625666133,44.0552251698972,5.22136543189024,0,1,1,0
14,33.9727095412897,1,4,"Me",12.1856039757596,1,3.98049507481024,54.5631882907664,5.22136543189024,0,1,1,0
14,37.6132768882433,0,3,"A",5.95590309065651,2,2.51754287512461,67.4418409412504,5.22136543189024,0,1,1,0
14,30.7975670664931,1,3,"W",4.91739489976832,2,1.49916826506771,36.5748931913338,5.22136543189024,0,1,1,0
14,44.4053264442929,1,4,"W",-0.192754115912284,2,3.36311390999949,57.2420916681353,5.22136543189024,0,1,1,0
14,41.850576282301,1,1,"B",2.57180766265412,3,3.52757266150367,49.2777320726098,5.22136543189024,0,1,1,0
14,51.5531546370974,1,5,"W",0.86390040308798,1,4.21357441265338,39.9881662380593,5.22136543189024,0,1,1,0
14,27.4338746413308,0,2,"W",13.546232099889,1,4.42939833345956,52.6331288806956,5.22136543189024,0,1,1,0
14,17.4747978297039,0,3,"W",1.16110915908501,4,3.21545885279572,49.5053263634333,5.22136543189024,0,1,1,0
14,65.8416630913285,1,3,"A",6.86417928568264,1,3.16755299798299,39.7623684485984,5.22136543189024,0,1,1,0
14,18.630733158989,0,4,"W",9.02448272732257,1,3.44072394067168,50.1987578389983,5.22136543189024,0,1,1,0
14,38.9214718655036,1,1,"W",4.028564833666,3,4.08344626295578,55.8444783087156,5.22136543189024,0,1,1,0
14,17.6225838963505,0,2,"A",5.43315041260117,1,3.167405046591,48.0247217594124,5.22136543189024,0,1,1,0
14,43.5471359185774,1,1,"A",1.75444164820771,2,2.61094740346611,67.9749354722426,5.22136543189024,0,1,1,0
14,34.9389886207271,0,5,"A",4.98206797377962,1,1.94581826888601,65.6281342990306,5.22136543189024,0,1,1,0
14,21.1486770917494,1,1,"A",3.91698294773246,2,3.0136392328018,42.4873753480864,5.22136543189024,0,1,1,0
14,21.143773837429,1,1,"Me",2.73996638538987,5,2.98472299836681,63.7841082692889,5.22136543189024,0,1,1,0
14,30.4791056888456,0,1,"A",6.79093125946096,3,3.00041872417518,62.6146847671117,5.22136543189024,0,1,1,0
14,42.9798382999042,1,3,"Me",2.50178188794197,3,2.60583702839655,43.5259297023548,5.22136543189024,0,1,1,0
14,36.1183236319293,0,3,"A",0.364925972844985,4,2.40899751556417,65.6889017974812,5.22136543189024,0,1,1,0
14,25.9811163002721,1,4,"B",7.46897071205352,1,3.92597269069673,66.6575790352885,5.22136543189024,0,1,1,0
14,38.0954413150737,0,1,"W",5.60599371528047,4,2.8565296404318,56.261831083165,5.22136543189024,0,1,1,0
14,25.5932182147268,0,2,"A",0.131455140296337,5,4.55853740384044,58.9212436227725,5.22136543189024,0,1,1,0
14,29.0663114330639,1,5,"B",2.88853136710851,4,2.21705568253786,39.8738490372887,5.22136543189024,0,1,1,0
14,16.3920412503774,1,3,"Me",7.55373829968672,4,1.15605272653106,68.6411813793255,5.22136543189024,0,1,1,0
14,32.800079521768,1,5,"W",2.00746309469194,2,2.84002742661827,44.063368085038,5.22136543189024,0,1,1,0
14,23.629086154078,1,2,"B",7.32468438479864,2,3.91194397404397,46.3944138067007,5.22136543189024,0,1,1,0
14,48.3208837498648,1,2,"W",4.01757620795829,1,2.84651992792701,55.1157077528902,5.22136543189024,0,1,1,0
14,72.1975508889687,1,5,"A",0.746128877529475,5,1.42113830891691,51.0314181768402,5.22136543189024,0,1,1,0
14,53.4910880087458,0,2,"Me",6.41240108659837,5,2.41732959863211,66.8308408170103,5.22136543189024,0,1,1,0
14,33.5259412006893,1,5,"A",-2.46671084171762,2,2.96096139467041,42.6513329435875,5.22136543189024,0,1,1,0
14,51.3519969527264,1,1,"Me",3.05948044534502,2,4.3043064867744,44.622430119113,5.22136543189024,0,1,1,0
14,51.2338550286245,1,2,"A",4.74204739725805,4,4.12330243797358,52.6326519229568,5.22136543189024,0,1,1,0
14,54.9024069583479,1,3,"A",5.75276573146702,2,3.8111161227817,55.6358707830839,5.22136543189024,0,1,1,0
14,62.7881064375314,1,4,"B",5.7710110392664,1,3.47138211768247,79.2890073765466,5.22136543189024,0,1,1,0
14,33.5179835730538,1,1,"W",5.34372458688562,2,2.18639963898521,36.9997331911442,5.22136543189024,0,1,1,0
14,49.1098241569265,0,1,"Me",9.15488077624824,4,3.81115221155127,61.1674868817054,5.22136543189024,0,1,1,0
14,41.4802655980831,0,5,"A",10.1438924471654,4,4.21840108562617,58.8957927495852,5.22136543189024,0,1,1,0
14,18.7374909177156,1,1,"W",10.4958347639462,1,3.74220010064603,61.0273386310226,5.22136543189024,0,1,1,0
14,36.513060118655,1,5,"W",1.06606140782991,2,4.17654312205179,37.3095383905728,5.22136543189024,0,1,1,0
14,41.4019413567208,1,5,"A",2.58061609762069,5,3.30410729998282,53.6389320912791,5.22136543189024,0,1,1,0
14,27.3416755628136,1,5,"B",1.22395446435673,1,4.01855144503343,45.0420970553861,5.22136543189024,0,1,1,0
14,53.830940479213,1,2,"Me",3.74466298667304,5,4.40356857776285,32.4685343340557,5.22136543189024,0,1,1,0
14,54.9256756298566,0,2,"A",5.91602174366364,3,2.03171639853438,40.9778454743663,5.22136543189024,0,1,1,0
14,63.7386826762793,0,3,"B",5.56118539030769,1,4.51913192071641,39.5601723486479,5.22136543189024,0,1,1,0
14,71.5507494515238,0,3,"W",4.30642277250783,5,3.76486829955584,66.3771480212515,5.22136543189024,0,1,1,0
14,36.4743073793057,0,1,"W",4.53409571994945,5,3.70537176034256,42.9226315144741,5.22136543189024,0,1,1,0
14,39.9150937899205,1,2,"B",3.74574877873034,4,3.07354776992798,58.9797581052605,5.22136543189024,0,1,1,0
14,49.800912931942,1,5,"B",2.41805117405418,1,2.04498747401768,56.0592517751456,5.22136543189024,0,1,1,0
14,29.052925482952,0,5,"Me",2.79905879628471,3,1.74991019508912,42.0528365205344,5.22136543189024,0,1,1,0
14,65.5187451986475,1,2,"B",2.51284612608146,1,3.30269704161751,55.3817197411553,5.22136543189024,0,1,1,0
14,38.2535965643227,1,5,"Me",3.47836676613685,1,2.85566436342675,55.5637347423411,5.22136543189024,0,1,1,0
14,41.0584588665674,0,5,"Me",0.816377017320562,5,4.06502977207387,38.4747058097315,5.22136543189024,0,1,1,0
14,29.1103533397671,1,1,"Me",8.69862760436957,5,2.98367946423076,57.2512065468912,5.22136543189024,0,1,1,0
15,39.9184073822523,1,4,"A",5.50642021389012,1,4.25871051714894,46.2928146611936,3.88831773049185,1,0,1,1
15,36.408550908841,0,2,"B",2.38474375555513,1,1.1777618335107,51.5751356623191,3.88831773049185,1,0,1,1
15,26.7201771001436,0,1,"A",9.56491323116918,4,4.72967421169175,40.1167820889656,3.88831773049185,1,0,1,1
15,37.3890843505673,0,3,"A",6.80715306036241,1,1.73758426327482,53.0113024888089,3.88831773049185,1,0,1,1
15,23.7272266651996,1,5,"Me",7.77023791746511,5,2.53101975357799,35.2810356495348,3.88831773049185,1,0,1,1
15,39.6401578590112,0,3,"W",9.15097280318039,3,2.95935595100859,50.2303001757337,3.88831773049185,1,0,1,1
15,38.0086994794263,1,2,"Me",1.73196149962891,1,2.0550113036832,63.01913160796,3.88831773049185,1,0,1,1
15,36.3206507941935,1,4,"Me",2.18923307262013,1,3.97890529999614,40.8505583031347,3.88831773049185,1,0,1,1
15,56.7055090815397,0,5,"A",5.98558418021456,3,3.30633742672241,52.1043315126961,3.88831773049185,1,0,1,1
15,30.7133832643878,0,5,"Me",3.56031791509364,3,2.67594533476816,29.9974923849541,3.88831773049185,1,0,1,1
15,38.015127954977,1,4,"W",6.53348171730276,2,2.39688267730679,55.4843752779558,3.88831773049185,1,0,1,1
15,52.957719639365,0,5,"Me",4.79071757383829,3,3.17976695900923,57.0878068154666,3.88831773049185,1,0,1,1
15,59.8146249828213,0,4,"B",7.11782025424038,3,3.17527367058199,60.1198436398691,3.88831773049185,1,0,1,1
15,38.4364186765855,0,4,"W",0.17878525864571,2,4.20668953493307,55.3174464086802,3.88831773049185,1,0,1,1
15,40.9788051210509,0,4,"B",7.10825700591298,3,5.4449666183176,71.0078458963474,3.88831773049185,1,0,1,1
15,56.487016245385,1,1,"B",-0.536597158496247,3,4.20642333411932,52.3993962977588,3.88831773049185,1,0,1,1
15,44.7975334129995,1,2,"B",4.94500290836594,5,4.59544256983073,49.5299584169093,3.88831773049185,1,0,1,1
15,44.9774043145816,0,4,"W",6.41149962130722,2,0.700970377180032,45.6115882900847,3.88831773049185,1,0,1,1
15,36.0994256446588,1,4,"B",2.61543027930091,5,2.9284463167656,49.279108294188,3.88831773049185,1,0,1,1
15,41.4972888090795,1,4,"B",9.50209969971066,1,2.7941796141357,55.1925066744863,3.88831773049185,1,0,1,1
15,40.1086107532119,1,2,"W",5.65438232497746,3,4.2939662200637,55.7892126841432,3.88831773049185,1,0,1,1
15,48.6401819677294,0,1,"B",0.170724200828458,5,4.13323155477746,47.6210686406048,3.88831773049185,1,0,1,1
15,37.8201812405606,0,3,"W",9.68582354428775,2,3.27279991863304,27.222833525392,3.88831773049185,1,0,1,1
15,35.3921674312227,0,4,"B",5.93177446476961,3,1.13889463451907,50.4869306511414,3.88831773049185,1,0,1,1
15,38.8753048965709,1,3,"W",4.17150289372943,1,3.74189552592183,56.3750378089744,3.88831773049185,1,0,1,1
15,33.1117014838767,1,2,"W",7.17499912572892,1,2.68114561330672,34.1281690649746,3.88831773049185,1,0,1,1
15,63.2215922282372,1,5,"B",1.24935371719349,5,3.75284426051296,52.0842397158959,3.88831773049185,1,0,1,1
15,24.1029404012547,1,5,"A",5.00501187230798,2,1.60875178505035,38.2890582736076,3.88831773049185,1,0,1,1
15,58.1890702328395,1,4,"W",5.84939741397702,2,2.36785779222437,48.352086150842,3.88831773049185,1,0,1,1
15,39.8433131555362,1,1,"Me",-3.76388804645595,2,2.65628633973859,42.8291367501129,3.88831773049185,1,0,1,1
15,9.69164413413795,1,2,"Me",3.76973364219999,5,2.92081102729113,50.4672802148257,3.88831773049185,1,0,1,1
15,31.826858514251,0,1,"W",2.92814151050424,5,1.93480704383617,55.6954711875388,3.88831773049185,1,0,1,1
15,57.339725121215,1,5,"Me",6.0665818029436,5,0.89444400245418,44.0424541631664,3.88831773049185,1,0,1,1
15,20.6062033637979,1,5,"B",8.33958006434726,4,2.22208242376157,59.7577238883739,3.88831773049185,1,0,1,1
15,41.9877169236339,1,2,"A",5.44296835075145,5,2.46722505101165,58.4946031000383,3.88831773049185,1,0,1,1
15,21.5804166923375,0,5,"Me",2.59350049679421,5,2.50502009570773,63.3030869167357,3.88831773049185,1,0,1,1
15,41.2157065872309,1,5,"B",4.76963464988788,3,3.93118061678063,41.1065900874234,3.88831773049185,1,0,1,1
15,55.3558204201208,1,4,"B",1.96931530001713,2,2.57267925434396,41.3003316342979,3.88831773049185,1,0,1,1
15,36.9214297218143,1,3,"W",1.97449173059562,4,2.64187444873334,62.1794436391108,3.88831773049185,1,0,1,1
15,54.3549762831395,1,2,"B",-2.51021952765217,1,2.12631123916611,48.1511980171453,3.88831773049185,1,0,1,1
15,50.9343219313242,1,2,"A",4.21709867480141,4,3.57850167669562,48.2149462336092,3.88831773049185,1,0,1,1
15,58.1416640464643,1,1,"W",6.76338519259748,1,1.99708938580458,43.4470463853785,3.88831773049185,1,0,1,1
15,59.9902694464667,1,3,"A",5.81433675417679,4,3.48991828180574,47.6748751254541,3.88831773049185,1,0,1,1
15,55.0061568596288,0,5,"B",1.85425553484996,4,4.04997451773855,47.5444214987013,3.88831773049185,1,0,1,1
15,45.8571480305467,0,5,"B",3.59465786771833,3,3.94426003387801,45.0205211994949,3.88831773049185,1,0,1,1
15,40.9343227869424,1,3,"Me",8.39207675016118,4,2.40420455883993,49.527591404787,3.88831773049185,1,0,1,1
15,42.0645821857774,1,5,"W",7.21801089850554,5,4.08330160547735,55.552855585688,3.88831773049185,1,0,1,1
15,45.449718821288,0,3,"B",6.61849394703229,4,0.985381629443604,57.8741588984389,3.88831773049185,1,0,1,1
15,26.492857203403,1,2,"Me",4.03650763147527,2,3.2268497164825,63.6634720037696,3.88831773049185,1,0,1,1
15,31.0855352434734,0,4,"W",4.84189534122904,3,4.94693829814265,40.1803739680823,3.88831773049185,1,0,1,1
15,32.5295227133192,0,3,"B",1.65725584668415,1,3.67263018026152,51.6551595275315,3.88831773049185,1,0,1,1
15,32.137318035705,1,3,"W",5.11675998850773,3,3.14032115644395,63.5151196678255,3.88831773049185,1,0,1,1
15,35.7770532675602,1,2,"B",6.21372603219275,4,2.49067295660481,43.1904765176328,3.88831773049185,1,0,1,1
15,39.1674614705046,1,5,"Me",5.16443358162481,5,2.96626948613947,58.6298539969785,3.88831773049185,1,0,1,1
15,28.0780197092312,1,5,"B",5.64395063452979,1,5.26430718405176,34.2048266508719,3.88831773049185,1,0,1,1
15,6.48512502719375,1,5,"Me",-2.2139465394616,3,4.04527445274504,53.9769529488913,3.88831773049185,1,0,1,1
15,70.2628483071159,0,3,"B",5.85937101388515,5,3.87684243023915,43.7030389189586,3.88831773049185,1,0,1,1
15,27.7528989686937,0,3,"W",4.01819246405946,1,4.45589358581556,41.542672796238,3.88831773049185,1,0,1,1
15,55.3309175727131,0,3,"A",1.2154366001554,3,1.43175677869714,57.3407369100662,3.88831773049185,1,0,1,1
15,30.7352848782161,1,4,"B",4.09569241970453,4,2.76602677995203,46.6452985995353,3.88831773049185,1,0,1,1
15,47.4957346935858,0,3,"B",5.56985165652562,4,1.87298010046135,39.8499944463489,3.88831773049185,1,0,1,1
15,37.9472878131615,1,4,"A",2.13369194949837,3,2.69602879865932,47.6785135050063,3.88831773049185,1,0,1,1
15,49.020622076543,1,5,"W",5.06397261082668,5,2.59463341523183,41.4459480744482,3.88831773049185,1,0,1,1
15,12.2655643885526,1,1,"A",1.46349748146062,4,4.01518337755912,30.1144444532818,3.88831773049185,1,0,1,1
15,43.5651582219708,1,4,"W",1.75497410915001,5,3.0260260209202,59.931555340974,3.88831773049185,1,0,1,1
15,37.760359053767,0,4,"Me",10.4424382980711,1,1.85030947100835,49.0289640281326,3.88831773049185,1,0,1,1
15,60.8100188375763,0,2,"A",7.32216643147735,4,1.79301761914782,36.8119698963467,3.88831773049185,1,0,1,1
15,35.0301819331798,1,5,"Me",0.262025073655584,1,1.89189418980533,44.015505179456,3.88831773049185,1,0,1,1
15,34.179089949284,1,2,"Me",4.28705327733616,2,2.41055436574053,58.4209523157474,3.88831773049185,1,0,1,1
15,12.415706132652,0,3,"B",5.39346882893596,4,4.05563508871581,47.6011682624023,3.88831773049185,1,0,1,1
16,71.752600910251,1,2,"B",4.16978652248173,5,2.51915042754913,56.9011247269733,8.57382627360616,0,0,0,1
16,37.426644032531,0,3,"A",2.43122650190575,1,4.41717620939511,72.9623097778563,8.57382627360616,0,0,0,1
16,52.1794791172459,0,2,"W",5.41827291611817,2,1.37380572539381,55.4465183257037,8.57382627360616,0,0,0,1
16,59.6800110155115,1,2,"B",5.09457365881227,2,3.15895716488783,61.5962044556114,8.57382627360616,0,0,0,1
16,-8.74626722392664,1,5,"B",3.99043598731724,2,2.57203190208879,41.7427976930046,8.57382627360616,0,0,0,1
16,54.2896220552308,1,2,"Me",6.73980822031012,2,3.65725942432923,50.7374802485945,8.57382627360616,0,0,0,1
16,24.2629014352248,1,5,"A",9.36386760017307,2,3.7729363781529,45.0678395494118,8.57382627360616,0,0,0,1
16,27.0551850187093,1,5,"W",5.16652862859462,1,2.16019974267377,58.9469832352181,8.57382627360616,0,0,0,1
16,43.2130437556886,1,5,"W",6.62309049343114,3,2.8300397825164,51.4419626296666,8.57382627360616,0,0,0,1
16,55.9116313885866,1,5,"W",1.92169825297695,4,2.78404606575692,56.4198669220622,8.57382627360616,0,0,0,1
16,13.8106793799385,1,2,"A",4.69999151867363,3,1.94782271857458,76.8177484987751,8.57382627360616,0,0,0,1
16,57.6022380270053,1,5,"A",5.09291909735533,5,3.1177628363976,43.4208079462943,8.57382627360616,0,0,0,1
16,19.6177570795529,1,3,"B",6.37523496302314,2,2.6353335768064,55.5326865500874,8.57382627360616,0,0,0,1
16,22.8428125144401,1,5,"A",6.15378042677658,2,2.35029903597442,39.7108548895728,8.57382627360616,0,0,0,1
16,56.5268205340426,1,3,"Me",5.52185777093706,3,1.98242131507643,42.6920929483032,8.57382627360616,0,0,0,1
16,31.5940656902598,1,3,"W",6.17447587488108,3,3.0581763553086,61.0692029336161,8.57382627360616,0,0,0,1
16,51.8103957224618,1,1,"W",2.34042531942951,1,3.07883273012598,49.1677163122044,8.57382627360616,0,0,0,1
16,54.7834464139923,0,1,"W",5.57279625738844,5,2.35585986970289,53.5299361684501,8.57382627360616,0,0,0,1
16,56.8537880792846,1,5,"Me",0.117235513282825,1,4.59992099632912,42.8366602788323,8.57382627360616,0,0,0,1
16,35.0758531774036,0,3,"Me",7.73007906026169,3,1.83901624819327,48.6991350753899,8.57382627360616,0,0,0,1
16,45.3606112944693,1,2,"A",7.05214165179119,3,2.81068430223653,40.1224295933905,8.57382627360616,0,0,0,1
16,40.0707904806183,1,4,"Me",4.85144004917548,2,2.27272215822548,55.9344568682674,8.57382627360616,0,0,0,1
16,51.9595069691709,1,3,"Me",10.0637990061413,2,3.85603071068309,40.8472717647947,8.57382627360616,0,0,0,1
16,37.7666277070175,1,2,"Me",3.35529642678265,3,4.11576331613128,46.8071598374163,8.57382627360616,0,0,0,1
16,69.0530288017055,1,2,"Me",8.81705305140893,1,0.538795637199491,45.6865214307499,8.57382627360616,0,0,0,1
16,64.4698630084968,1,4,"Me",7.10342035863078,1,2.41977626672128,51.5520118679339,8.57382627360616,0,0,0,1
16,57.5003179160702,0,5,"W",11.5689506373597,4,1.09657329955043,45.9705519853858,8.57382627360616,0,0,0,1
16,58.4872603603169,1,2,"W",8.80709111345995,3,4.83669092425245,37.0486674660244,8.57382627360616,0,0,0,1
16,74.4087003906863,1,3,"B",7.28439499901276,2,3.13926604719482,52.8009914866019,8.57382627360616,0,0,0,1
16,45.0399049150141,0,3,"Me",6.74827112029909,4,3.4388406871844,57.6291050122699,8.57382627360616,0,0,0,1
16,31.7366532537668,1,1,"W",6.60195750714988,1,3.01666703634614,66.7049800540912,8.57382627360616,0,0,0,1
16,19.5920113851302,0,3,"B",7.59053237062255,4,1.44310396775961,35.4719483670421,8.57382627360616,0,0,0,1
16,50.0734245024363,0,1,"A",7.28997245271543,4,1.41535911611895,64.2507694536972,8.57382627360616,0,0,0,1
16,37.4573592620011,1,4,"W",8.60112386762148,5,3.88142065971524,39.7590882696886,8.57382627360616,0,0,0,1
16,41.8769757728507,0,4,"A",4.57882574557328,1,3.36203508091916,48.1319452313374,8.57382627360616,0,0,0,1
16,45.5119152389692,0,1,"W",10.3102341971549,1,2.27014271820885,37.889351258326,8.57382627360616,0,0,0,1
16,26.2504061003092,0,3,"A",4.92304780800732,1,1.57130983261629,65.2855868136876,8.57382627360616,0,0,0,1
16,47.2252489580384,1,5,"A",1.08261769467389,4,3.69240433433972,51.3964252633843,8.57382627360616,0,0,0,1
16,37.1665243750995,1,4,"A",8.82559188454483,1,2.09420840791711,49.5728676503852,8.57382627360616,0,0,0,1
16,55.2097764892353,0,1,"W",0.732460068241278,4,2.70110774417145,54.3683994339331,8.57382627360616,0,0,0,1
16,43.8778175073369,1,2,"Me",5.11497709966512,1,3.78832044454659,78.5613088783249,8.57382627360616,0,0,0,1
16,35.3331181659534,1,4,"Me",2.4548303259493,3,2.11639031406965,43.4352597470259,8.57382627360616,0,0,0,1
16,40.9274099661339,1,3,"A",8.9227070615581,3,1.67579650616357,54.4783308782264,8.57382627360616,0,0,0,1
16,58.074781990824,0,5,"Me",6.99566949522305,3,4.93266550607338,50.9707993412711,8.57382627360616,0,0,0,1
16,32.7391611809105,0,2,"B",2.95188018270932,4,2.47724019236481,51.7098212263026,8.57382627360616,0,0,0,1
16,49.0121939801525,1,3,"W",8.19830805312992,3,4.79234298282381,61.1503425388666,8.57382627360616,0,0,0,1
16,30.3933395111071,0,5,"A",5.65378072973693,1,2.53380218504567,52.0285431550106,8.57382627360616,0,0,0,1
16,75.8706901262579,1,2,"Me",7.09340066456167,2,3.42716221095733,49.2121062525507,8.57382627360616,0,0,0,1
16,57.4629506869662,1,4,"Me",7.73491243985163,1,3.52318375982184,53.1562345136318,8.57382627360616,0,0,0,1
16,35.9842480030993,1,5,"B",3.47859530947837,4,1.82282974979979,42.8625344363083,8.57382627360616,0,0,0,1
16,55.7276835098323,1,5,"B",5.80215560205988,2,2.26286130747831,68.7501507016515,8.57382627360616,0,0,0,1
16,27.0752245038553,0,2,"W",-2.58076075531126,5,4.86640407660091,68.597519888007,8.57382627360616,0,0,0,1
16,49.7215241935951,1,1,"W",3.94633150149158,2,2.97632391097469,42.0347482601456,8.57382627360616,0,0,0,1
16,9.5106326640891,1,2,"W",7.53900642713375,5,4.06054884200624,31.1172075420696,8.57382627360616,0,0,0,1
16,24.2594289782528,0,4,"B",8.05654542497104,4,1.36048673371184,69.5169632479286,8.57382627360616,0,0,0,1
16,47.0805575792266,1,4,"B",6.78363749144571,3,3.93308721049449,54.9234501492434,8.57382627360616,0,0,0,1
16,69.1091295068723,1,3,"B",5.74057039234188,1,2.69706737702793,35.9343057513625,8.57382627360616,0,0,0,1
16,55.7237189284403,1,5,"B",7.24576031574073,2,2.82400717196422,41.8913552538984,8.57382627360616,0,0,0,1
16,44.3224964990358,0,5,"W",2.21615496594034,1,2.46276997355638,39.7046267326796,8.57382627360616,0,0,0,1
16,52.9857491217603,0,3,"A",2.97668179803024,1,2.92734528167182,51.3143079604804,8.57382627360616,0,0,0,1
16,26.2943780532164,1,5,"A",2.26239645664967,1,3.19175799280807,47.2465862569981,8.57382627360616,0,0,0,1
16,48.8493799706122,1,4,"A",6.05567829620473,2,1.26674847567435,63.7479500350296,8.57382627360616,0,0,0,1
16,-8.24887194611955,1,1,"Me",5.18834181341253,5,2.19838132699543,68.6164249953022,8.57382627360616,0,0,0,1
16,47.7106527704275,0,2,"Me",6.18175113367497,4,3.45181241217633,59.0958132422218,8.57382627360616,0,0,0,1
16,41.95854473493,1,4,"Me",6.17270472233397,2,2.87806785388704,49.7877554486602,8.57382627360616,0,0,0,1
16,39.5497813819839,1,3,"W",8.48382775794556,1,3.10426935197141,61.1766911663723,8.57382627360616,0,0,0,1
16,33.5641785019356,0,2,"B",10.2259369298686,5,2.70108661069352,42.5238752581643,8.57382627360616,0,0,0,1
16,35.9293110839631,1,4,"W",1.07259600534009,3,4.21824475185159,43.5030149900069,8.57382627360616,0,0,0,1
